   0.44778281E-002   0.10129641E-002   0.37204136E-003  -0.34208233E+000  -0.25265831E+000  -0.99143408E-001   0.53270229E+000   0.46310413E+000   0.17477165E+000   0.80604039E+000  -0.56691172E+000  -0.24589449E+000   0.56995820E+000  -0.11700103E+001  -0.55205466E+000  -0.53161675E+001  -0.11407414E+001  -0.35937890E+000   0.77369156E+001   0.48021675E+001   0.16503980E+001  -0.18253794E+002  -0.13421103E+001  -0.32917438E+000  -0.15928253E+002  -0.24013669E+002  -0.94325693E+001  -0.30467557E+002  -0.10229731E+001   0.88598481E+001
   0.44771432E-002   0.10180612E-002   0.37424182E-003  -0.32986577E+000  -0.27024293E+000  -0.10980422E+000   0.51862849E+000   0.47601158E+000   0.18146815E+000   0.81616025E+000  -0.55439164E+000  -0.24046532E+000   0.58328223E+000  -0.11636277E+001  -0.54948859E+000  -0.53146026E+001  -0.11471722E+001  -0.36217379E+000   0.77335569E+001   0.48064184E+001   0.16522977E+001  -0.18253531E+002  -0.13458699E+001  -0.33082472E+000  -0.15925602E+002  -0.24015155E+002  -0.94332435E+001  -0.30467222E+002  -0.10261162E+001   0.88587661E+001
   0.44764513E-002   0.10231571E-002   0.37644188E-003  -0.31652199E+000  -0.28691336E+000  -0.12009376E+000   0.50415219E+000   0.48854719E+000   0.18802289E+000   0.82604876E+000  -0.54171326E+000  -0.23496751E+000   0.59654541E+000  -0.11571227E+001  -0.54686472E+000  -0.53130280E+001  -0.11536009E+001  -0.36496801E+000   0.77301954E+001   0.48106675E+001   0.16541967E+001  -0.18253266E+002  -0.13496294E+001  -0.33247504E+000  -0.15922950E+002  -0.24016641E+002  -0.94339176E+001  -0.30466885E+002  -0.10292594E+001   0.88576841E+001
   0.44757524E-002   0.10282517E-002   0.37864155E-003  -0.30211982E+000  -0.30263474E+000  -0.12998625E+000   0.48928449E+000   0.50070093E+000   0.19443064E+000   0.83570297E+000  -0.52888011E+000  -0.22940259E+000   0.60974624E+000  -0.11504958E+001  -0.54418322E+000  -0.53114437E+001  -0.11600275E+001  -0.36776157E+000   0.77268309E+001   0.48149148E+001   0.16560951E+001  -0.18253000E+002  -0.13533888E+001  -0.33412534E+000  -0.15920299E+002  -0.24018126E+002  -0.94345916E+001  -0.30466549E+002  -0.10324025E+001   0.88566020E+001
   0.44750466E-002   0.10333452E-002   0.38084083E-003  -0.28672715E+000  -0.31737540E+000  -0.13945776E+000   0.47403683E+000   0.51246305E+000   0.20068630E+000   0.84511999E+000  -0.51589575E+000  -0.22377210E+000   0.62288320E+000  -0.11437473E+001  -0.54144428E+000  -0.53098498E+001  -0.11664520E+001  -0.37055445E+000   0.77234636E+001   0.48191603E+001   0.16579929E+001  -0.18252734E+002  -0.13571481E+001  -0.33577563E+000  -0.15917648E+002  -0.24019611E+002  -0.94352655E+001  -0.30466212E+002  -0.10355456E+001   0.88555199E+001
   0.44743337E-002   0.10384374E-002   0.38303974E-003  -0.27041103E+000  -0.33110663E+000  -0.14848597E+000   0.45842094E+000   0.52382411E+000   0.20678489E+000   0.85429700E+000  -0.50276381E+000  -0.21807761E+000   0.63595481E+000  -0.11368779E+001  -0.53864806E+000  -0.53082461E+001  -0.11728744E+001  -0.37334666E+000   0.77200933E+001   0.48234040E+001   0.16598901E+001  -0.18252466E+002  -0.13609074E+001  -0.33742591E+000  -0.15914996E+002  -0.24021096E+002  -0.94359393E+001  -0.30465875E+002  -0.10386887E+001   0.88544376E+001
   0.44736139E-002   0.10435284E-002   0.38523829E-003  -0.25323766E+000  -0.34380229E+000  -0.15705006E+000   0.44244886E+000   0.53477499E+000   0.21272153E+000   0.86323123E+000  -0.48948794E+000  -0.21232072E+000   0.64895954E+000  -0.11298880E+001  -0.53579478E+000  -0.53066327E+001  -0.11792946E+001  -0.37613818E+000   0.77167202E+001   0.48276459E+001   0.16617867E+001  -0.18252198E+002  -0.13646667E+001  -0.33907616E+000  -0.15912344E+002  -0.24022581E+002  -0.94366130E+001  -0.30465538E+002  -0.10418318E+001   0.88533553E+001
   0.44728871E-002   0.10486182E-002   0.38743647E-003  -0.23527248E+000  -0.35543867E+000  -0.16513056E+000   0.42613295E+000   0.54530684E+000   0.21849147E+000   0.87191999E+000  -0.47607186E+000  -0.20650302E+000   0.66189592E+000  -0.11227781E+001  -0.53288463E+000  -0.53050097E+001  -0.11857126E+001  -0.37892902E+000   0.77133442E+001   0.48318860E+001   0.16636826E+001  -0.18251929E+002  -0.13684258E+001  -0.34072640E+000  -0.15909692E+002  -0.24024065E+002  -0.94372866E+001  -0.30465201E+002  -0.10449749E+001   0.88522728E+001
   0.44721532E-002   0.10537070E-002   0.38963431E-003  -0.21658025E+000  -0.36599420E+000  -0.17270924E+000   0.40948581E+000   0.55541118E+000   0.22409009E+000   0.88036063E+000  -0.46251932E+000  -0.20062615E+000   0.67476244E+000  -0.11155489E+001  -0.52991782E+000  -0.53033769E+001  -0.11921285E+001  -0.38171917E+000   0.77099653E+001   0.48361243E+001   0.16655779E+001  -0.18251659E+002  -0.13721849E+001  -0.34237663E+000  -0.15907040E+002  -0.24025550E+002  -0.94379601E+001  -0.30464863E+002  -0.10481180E+001   0.88511903E+001
   0.44714123E-002   0.10587945E-002   0.39183181E-003  -0.19722515E+000  -0.37544927E+000  -0.17976895E+000   0.39252035E+000   0.56507982E+000   0.22951289E+000   0.88855058E+000  -0.44883410E+000  -0.19469175E+000   0.68755762E+000  -0.11082008E+001  -0.52689458E+000  -0.53017345E+001  -0.11985423E+001  -0.38450862E+000   0.77065836E+001   0.48403608E+001   0.16674726E+001  -0.18251388E+002  -0.13759439E+001  -0.34402684E+000  -0.15904388E+002  -0.24027034E+002  -0.94386335E+001  -0.30464525E+002  -0.10512611E+001   0.88501078E+001
   0.44706644E-002   0.10638810E-002   0.39402898E-003  -0.17727091E+000  -0.38378610E+000  -0.18629360E+000   0.37524974E+000   0.57430492E+000   0.23475551E+000   0.89648735E+000  -0.43502004E+000  -0.18870148E+000   0.70027997E+000  -0.11007344E+001  -0.52381512E+000  -0.53000824E+001  -0.12049538E+001  -0.38729737E+000   0.77031989E+001   0.48445955E+001   0.16693667E+001  -0.18251116E+002  -0.13797029E+001  -0.34567703E+000  -0.15901735E+002  -0.24028517E+002  -0.94393067E+001  -0.30464186E+002  -0.10544042E+001   0.88490251E+001
   0.44699095E-002   0.10689664E-002   0.39622582E-003  -0.15678092E+000  -0.39098857E+000  -0.19226798E+000   0.35768738E+000   0.58307899E+000   0.23981374E+000   0.90416849E+000  -0.42108102E+000  -0.18265703E+000   0.71292801E+000  -0.10931504E+001  -0.52067968E+000  -0.52984206E+001  -0.12113631E+001  -0.39008541E+000   0.76998114E+001   0.48488283E+001   0.16712601E+001  -0.18250843E+002  -0.13834618E+001  -0.34732720E+000  -0.15899082E+002  -0.24030001E+002  -0.94399799E+001  -0.30463848E+002  -0.10575472E+001   0.88479423E+001
   0.44691475E-002   0.10740507E-002   0.39842235E-003  -0.13581834E+000  -0.39704214E+000  -0.19767778E+000   0.33984696E+000   0.59139489E+000   0.24468348E+000   0.91159164E+000  -0.40702095E+000  -0.17656008E+000   0.72550027E+000  -0.10854494E+001  -0.51748851E+000  -0.52967492E+001  -0.12177703E+001  -0.39287273E+000   0.76964209E+001   0.48530594E+001   0.16731530E+001  -0.18250570E+002  -0.13872206E+001  -0.34897736E+000  -0.15896430E+002  -0.24031484E+002  -0.94406530E+001  -0.30463509E+002  -0.10606903E+001   0.88468595E+001
   0.44683784E-002   0.10791339E-002   0.40061857E-003  -0.11444626E+000  -0.40193370E+000  -0.20250944E+000   0.32174237E+000   0.59924580E+000   0.24936081E+000   0.91875449E+000  -0.39284378E+000  -0.17041236E+000   0.73799528E+000  -0.10776320E+001  -0.51424185E+000  -0.52950681E+001  -0.12241752E+001  -0.39565935E+000   0.76930277E+001   0.48572886E+001   0.16750451E+001  -0.18250295E+002  -0.13909793E+001  -0.35062750E+000  -0.15893777E+002  -0.24032967E+002  -0.94413260E+001  -0.30463169E+002  -0.10638333E+001   0.88457766E+001
   0.44676022E-002   0.10842161E-002   0.40281449E-003  -0.92727871E-001  -0.40565157E+000  -0.20675018E+000   0.30338774E+000   0.60662531E+000   0.25384195E+000   0.92565481E+000  -0.37855350E+000  -0.16421560E+000   0.75041158E+000  -0.10696988E+001  -0.51093998E+000  -0.52933773E+001  -0.12305778E+001  -0.39844523E+000   0.76896315E+001   0.48615160E+001   0.16769367E+001  -0.18250020E+002  -0.13947380E+001  -0.35227762E+000  -0.15891123E+002  -0.24034449E+002  -0.94419989E+001  -0.30462830E+002  -0.10669763E+001   0.88446936E+001
   0.44668189E-002   0.10892972E-002   0.40501012E-003  -0.70726545E-001  -0.40818540E+000  -0.21038787E+000   0.28479741E+000   0.61352736E+000   0.25812324E+000   0.93229045E+000  -0.36415415E+000  -0.15797153E+000   0.76274770E+000  -0.10616505E+001  -0.50758315E+000  -0.52916768E+001  -0.12369783E+001  -0.40123039E+000   0.76862324E+001   0.48657416E+001   0.16788276E+001  -0.18249743E+002  -0.13984967E+001  -0.35392773E+000  -0.15888470E+002  -0.24035932E+002  -0.94426717E+001  -0.30462490E+002  -0.10701193E+001   0.88436105E+001
   0.44660286E-002   0.10943773E-002   0.40720546E-003  -0.48506056E-001  -0.40952614E+000  -0.21341107E+000   0.26598591E+000   0.61994625E+000   0.26220122E+000   0.93865931E+000  -0.34964978E+000  -0.15168193E+000   0.77500219E+000  -0.10534879E+001  -0.50417164E+000  -0.52899667E+001  -0.12433764E+001  -0.40401482E+000   0.76828305E+001   0.48699654E+001   0.16807180E+001  -0.18249466E+002  -0.14022552E+001  -0.35557782E+000  -0.15885816E+002  -0.24037414E+002  -0.94433444E+001  -0.30462150E+002  -0.10732623E+001   0.88425274E+001
   0.44652310E-002   0.10994565E-002   0.40940053E-003  -0.26130709E-001  -0.40966608E+000  -0.21580898E+000   0.24696800E+000   0.62587666E+000   0.26607256E+000   0.94475938E+000  -0.33504449E+000  -0.14534857E+000   0.78717362E+000  -0.10452115E+001  -0.50070573E+000  -0.52882469E+001  -0.12497723E+001  -0.40679851E+000   0.76794257E+001   0.48741873E+001   0.16826076E+001  -0.18249188E+002  -0.14060137E+001  -0.35722789E+000  -0.15883163E+002  -0.24038896E+002  -0.94440170E+001  -0.30461810E+002  -0.10764053E+001   0.88414441E+001
   0.44644264E-002   0.11045346E-002   0.41159532E-003  -0.36655149E-002  -0.40859880E+000  -0.21757143E+000   0.22775857E+000   0.63131369E+000   0.26973411E+000   0.95058870E+000  -0.32034242E+000  -0.13897324E+000   0.79926053E+000  -0.10368222E+001  -0.49718573E+000  -0.52865175E+001  -0.12561659E+001  -0.40958146E+000   0.76760180E+001   0.48784074E+001   0.16844967E+001  -0.18248909E+002  -0.14097721E+001  -0.35887795E+000  -0.15880509E+002  -0.24040378E+002  -0.94446895E+001  -0.30461469E+002  -0.10795483E+001   0.88403608E+001
   0.44636145E-002   0.11096117E-002   0.41378986E-003   0.18823642E-001  -0.40631925E+000  -0.21868888E+000   0.20837271E+000   0.63625278E+000   0.27318286E+000   0.95614541E+000  -0.30554773E+000  -0.13255775E+000   0.81126150E+000  -0.10283207E+001  -0.49361192E+000  -0.52847784E+001  -0.12625572E+001  -0.41236366E+000   0.76726074E+001   0.48826257E+001   0.16863851E+001  -0.18248630E+002  -0.14135305E+001  -0.36052799E+000  -0.15877855E+002  -0.24041859E+002  -0.94453619E+001  -0.30461128E+002  -0.10826913E+001   0.88392774E+001
   0.44627955E-002   0.11146879E-002   0.41598413E-003   0.41269829E-001  -0.40282376E+000  -0.21915243E+000   0.18882566E+000   0.64068980E+000   0.27641599E+000   0.96142771E+000  -0.29066462E+000  -0.12610392E+000   0.82317511E+000  -0.10197077E+001  -0.48998462E+000  -0.52830297E+001  -0.12689462E+001  -0.41514510E+000   0.76691940E+001   0.48868422E+001   0.16882729E+001  -0.18248349E+002  -0.14172888E+001  -0.36217801E+000  -0.15875201E+002  -0.24043340E+002  -0.94460342E+001  -0.30460787E+002  -0.10858343E+001   0.88381939E+001
   0.44619693E-002   0.11197631E-002   0.41817816E-003   0.63604884E-001  -0.39811017E+000  -0.21895384E+000   0.16913279E+000   0.64462100E+000   0.27943084E+000   0.96643387E+000  -0.27569732E+000  -0.11961358E+000   0.83499994E+000  -0.10109840E+001  -0.48630414E+000  -0.52812713E+001  -0.12753329E+001  -0.41792579E+000   0.76657777E+001   0.48910568E+001   0.16901600E+001  -0.18248068E+002  -0.14210470E+001  -0.36382801E+000  -0.15872546E+002  -0.24044821E+002  -0.94467064E+001  -0.30460445E+002  -0.10889772E+001   0.88371103E+001
   0.44611358E-002   0.11248374E-002   0.42037193E-003   0.85759239E-001  -0.39217789E+000  -0.21808558E+000   0.14930963E+000   0.64804303E+000   0.28222492E+000   0.97116224E+000  -0.26065008E+000  -0.11308858E+000   0.84673459E+000  -0.10021504E+001  -0.48257082E+000  -0.52795033E+001  -0.12817173E+001  -0.42070571E+000   0.76623585E+001   0.48952696E+001   0.16920466E+001  -0.18247785E+002  -0.14248051E+001  -0.36547800E+000  -0.15869892E+002  -0.24046302E+002  -0.94473785E+001  -0.30460103E+002  -0.10921202E+001   0.88360267E+001
   0.44602951E-002   0.11299107E-002   0.42256547E-003   0.10766173E+000  -0.38502807E+000  -0.21654088E+000   0.12937180E+000   0.65095294E+000   0.28479592E+000   0.97561124E+000  -0.24552720E+000  -0.10653078E+000   0.85837764E+000  -0.99320777E+000  -0.47878498E+000  -0.52777256E+001  -0.12880993E+001  -0.42348487E+000   0.76589365E+001   0.48994806E+001   0.16939324E+001  -0.18247502E+002  -0.14285632E+001  -0.36712797E+000  -0.15867237E+002  -0.24047782E+002  -0.94480504E+001  -0.30459761E+002  -0.10952631E+001   0.88349429E+001
   0.44594472E-002   0.11349831E-002   0.42475877E-003   0.12923942E+000  -0.37666371E+000  -0.21431376E+000   0.10933503E+000   0.65334822E+000   0.28714170E+000   0.97977940E+000  -0.23033299E+000  -0.99942052E-001   0.86992771E+000  -0.98415684E+000  -0.47494696E+000  -0.52759383E+001  -0.12944790E+001  -0.42626325E+000   0.76555116E+001   0.49036897E+001   0.16958177E+001  -0.18247218E+002  -0.14323212E+001  -0.36877792E+000  -0.15864582E+002  -0.24049262E+002  -0.94487223E+001  -0.30459419E+002  -0.10984060E+001   0.88338591E+001
   0.44585920E-002   0.11400546E-002   0.42695185E-003   0.15041740E+000  -0.36708991E+000  -0.21139918E+000   0.89215169E-001   0.65522673E+000   0.28926031E+000   0.98366527E+000  -0.21507179E+000  -0.93324276E-001   0.88138343E+000  -0.97499850E+000  -0.47105711E+000  -0.52741414E+001  -0.13008563E+001  -0.42904086E+000   0.76520838E+001   0.49078970E+001   0.16977023E+001  -0.18246933E+002  -0.14360791E+001  -0.37042785E+000  -0.15861927E+002  -0.24050742E+002  -0.94493941E+001  -0.30459076E+002  -0.11015490E+001   0.88327752E+001
   0.44577295E-002   0.11451252E-002   0.42914470E-003   0.17111862E+000  -0.35631404E+000  -0.20779307E+000   0.69028115E-001   0.65658677E+000   0.29114997E+000   0.98726753E+000  -0.19974796E+000  -0.86679346E-001   0.89274341E+000  -0.96573360E+000  -0.46711580E+000  -0.52723348E+001  -0.13072312E+001  -0.43181768E+000   0.76486532E+001   0.49121025E+001   0.16995863E+001  -0.18246647E+002  -0.14398370E+001  -0.37207776E+000  -0.15859272E+002  -0.24052221E+002  -0.94500658E+001  -0.30458734E+002  -0.11046919E+001   0.88316912E+001
   0.44568596E-002   0.11501949E-002   0.43133733E-003   0.19126371E+000  -0.34434605E+000  -0.20349251E+000   0.48789852E-001   0.65742704E+000   0.29280910E+000   0.99058490E+000  -0.18436591E+000  -0.80009168E-001   0.90400630E+000  -0.95636301E+000  -0.46312339E+000  -0.52705186E+001  -0.13136038E+001  -0.43459371E+000   0.76452196E+001   0.49163061E+001   0.17014696E+001  -0.18246360E+002  -0.14435948E+001  -0.37372766E+000  -0.15856616E+002  -0.24053701E+002  -0.94507374E+001  -0.30458390E+002  -0.11078348E+001   0.88306072E+001
   0.44559825E-002   0.11552636E-002   0.43352974E-003   0.21077078E+000  -0.33119877E+000  -0.19849585E+000   0.28516413E-001   0.65774666E+000   0.29423626E+000   0.99361621E+000  -0.16893005E+000  -0.73315656E-001   0.91517073E+000  -0.94688765E+000  -0.45908025E+000  -0.52686928E+001  -0.13199739E+001  -0.43736895E+000   0.76417833E+001   0.49205078E+001   0.17033524E+001  -0.18246072E+002  -0.14473525E+001  -0.37537754E+000  -0.15853961E+002  -0.24055180E+002  -0.94514089E+001  -0.30458047E+002  -0.11109776E+001   0.88295230E+001
   0.44550979E-002   0.11603315E-002   0.43572194E-003   0.22955532E+000  -0.31688823E+000  -0.19280289E+000   0.82238720E-002   0.65754519E+000   0.29543026E+000   0.99636035E+000  -0.15344480E+000  -0.66600734E-001   0.92623538E+000  -0.93730840E+000  -0.45498675E+000  -0.52668574E+001  -0.13263417E+001  -0.44014339E+000   0.76383440E+001   0.49247078E+001   0.17052344E+001  -0.18245784E+002  -0.14511102E+001  -0.37702740E+000  -0.15851305E+002  -0.24056659E+002  -0.94520803E+001  -0.30457703E+002  -0.11141205E+001   0.88284388E+001
   0.44542061E-002   0.11653985E-002   0.43791394E-003   0.24753000E+000  -0.30143413E+000  -0.18641508E+000  -0.12071667E-001   0.65682257E+000   0.29639004E+000   0.99881630E+000  -0.13791464E+000  -0.59866335E-001   0.93719891E+000  -0.92762621E+000  -0.45084330E+000  -0.52650123E+001  -0.13327070E+001  -0.44291702E+000   0.76349019E+001   0.49289059E+001   0.17071158E+001  -0.18245494E+002  -0.14548678E+001  -0.37867724E+000  -0.15848649E+002  -0.24058137E+002  -0.94527516E+001  -0.30457359E+002  -0.11172634E+001   0.88273545E+001
   0.44533068E-002   0.11704647E-002   0.44010573E-003   0.26460461E+000  -0.28486024E+000  -0.17933574E+000  -0.32354085E-001   0.65557920E+000   0.29711476E+000   0.10009831E+001  -0.12234404E+000  -0.53114403E-001   0.94805999E+000  -0.91784202E+000  -0.44665029E+000  -0.52631577E+001  -0.13390699E+001  -0.44568985E+000   0.76314570E+001   0.49331021E+001   0.17089966E+001  -0.18245204E+002  -0.14586253E+001  -0.38032707E+000  -0.15845993E+002  -0.24059616E+002  -0.94534228E+001  -0.30457015E+002  -0.11204062E+001   0.88262701E+001
   0.44524001E-002   0.11755299E-002   0.44229732E-003   0.28068594E+000  -0.26719499E+000  -0.17157040E+000  -0.52607265E-001   0.65381587E+000   0.29760376E+000   0.10028599E+001  -0.10673750E+000  -0.46346886E-001   0.95881732E+000  -0.90795678E+000  -0.44240812E+000  -0.52612934E+001  -0.13454303E+001  -0.44846187E+000   0.76280091E+001   0.49372965E+001   0.17108768E+001  -0.18244913E+002  -0.14623828E+001  -0.38197687E+000  -0.15843337E+002  -0.24061094E+002  -0.94540938E+001  -0.30456670E+002  -0.11235491E+001   0.88251856E+001
   0.44514860E-002   0.11805943E-002   0.44448871E-003   0.29567780E+000  -0.24847202E+000  -0.16312703E+000  -0.72815099E-001   0.65153380E+000   0.29785656E+000   0.10044459E+001  -0.91099530E-001  -0.39565742E-001   0.96946959E+000  -0.89797148E+000  -0.43811721E+000  -0.52594195E+001  -0.13517883E+001  -0.45123306E+000   0.76245585E+001   0.49414890E+001   0.17127563E+001  -0.18244620E+002  -0.14661401E+001  -0.38362666E+000  -0.15840681E+002  -0.24062571E+002  -0.94547648E+001  -0.30456325E+002  -0.11266919E+001   0.88241011E+001
   0.44505644E-002   0.11856578E-002   0.44667992E-003   0.30948100E+000  -0.22873084E+000  -0.15401644E+000  -0.92961505E-001   0.64873465E+000   0.29787290E+000   0.10057405E+001  -0.75434664E-001  -0.32772937E-001   0.98001553E+000  -0.88788710E+000  -0.43377797E+000  -0.52575361E+001  -0.13581438E+001  -0.45400343E+000   0.76211049E+001   0.49456797E+001   0.17146352E+001  -0.18244327E+002  -0.14698974E+001  -0.38527643E+000  -0.15838024E+002  -0.24064049E+002  -0.94554357E+001  -0.30455980E+002  -0.11298347E+001   0.88230164E+001
   0.44496354E-002   0.11907205E-002   0.44887094E-003   0.32199354E+000  -0.20801761E+000  -0.14425270E+000  -0.11303044E+000   0.64542046E+000   0.29765268E+000   0.10067429E+001  -0.59747448E-001  -0.25970442E-001   0.99045386E+000  -0.87770465E+000  -0.42939084E+000  -0.52556430E+001  -0.13644968E+001  -0.45677297E+000   0.76176485E+001   0.49498685E+001   0.17165134E+001  -0.18244034E+002  -0.14736547E+001  -0.38692618E+000  -0.15835367E+002  -0.24065526E+002  -0.94561065E+001  -0.30455635E+002  -0.11329776E+001   0.88219317E+001
